Date,Open,Close
2020-02-08,222.510971,223.146515
2020-02-09,222.982239,228.578568
2020-02-10,228.549133,223.522705
2020-02-11,223.384933,235.851196
2020-02-12,235.898224,265.406128
2020-02-13,265.052704,268.099243
2020-02-14,268.023285,284.217499
2020-02-15,284.56131,264.728577
2020-02-16,264.904053,259.894714
2020-02-17,259.890564,266.363434
2020-02-18,266.50882,281.94458
2020-02-19,282.036285,259.763977
2020-02-20,259.819855,257.949463
2020-02-21,257.891113,265.600616
2020-02-22,265.551575,262.331726
2020-02-23,262.278412,273.75415
2020-02-24,273.705078,265.216431
2020-02-25,265.283386,247.817596
2020-02-26,247.740204,225.680267
2020-02-27,225.687042,226.753387
2020-02-28,226.98761,226.760498
2020-02-29,226.83345,219.848511
2020-03-01,219.752686,218.970596
2020-03-02,218.711624,230.569778
2020-03-03,230.523972,224.47963
2020-03-04,224.565338,224.517975
2020-03-05,224.641891,229.268188
2020-03-06,229.168427,243.525299
2020-03-07,243.750198,237.853088
2020-03-08,237.780685,200.689056
2020-03-09,201.318497,201.986328
2020-03-10,202.863953,200.767242
2020-03-11,200.768036,194.86853
2020-03-12,194.738922,112.347122
2020-03-13,112.689995,133.201813
2020-03-14,133.582474,123.306023
2020-03-15,123.246063,125.214302
2020-03-16,124.996117,110.605873
2020-03-17,110.406784,113.942749
2020-03-18,113.857643,114.84227
2020-03-19,114.839828,136.593857
2020-03-20,136.649277,132.737167
2020-03-21,133.101761,132.81871
2020-03-22,132.851135,123.321152
2020-03-23,123.365982,134.911606
2020-03-24,135.194138,138.761444
2020-03-25,138.914963,136.195892
2020-03-26,136.190674,138.361557
2020-03-27,138.369934,133.937943
2020-03-28,134.032745,130.986496
2020-03-29,131.015335,125.583733
2020-03-30,125.577896,132.904541
2020-03-31,132.820923,133.593567
2020-04-01,133.61232,135.634552
2020-04-02,135.732178,142.029144
2020-04-03,142.110458,142.091309
2020-04-04,142.215179,145.219391
2020-04-05,145.261017,143.546646
2020-04-06,143.608215,169.13588
2020-04-07,169.147446,165.101944
2020-04-08,165.240326,172.641739
2020-04-09,172.761261,170.807144
2020-04-10,170.829269,158.412445
2020-04-11,158.538986,158.216019
2020-04-12,158.232391,161.142426
2020-04-13,160.720673,156.279556
2020-04-14,156.355957,157.59639
2020-04-15,157.565643,153.286896
2020-04-16,153.200424,172.157379
2020-04-17,172.279419,171.63858
2020-04-18,171.618073,186.914001
2020-04-19,186.861984,181.61496
2020-04-20,181.480225,172.297165
2020-04-21,172.017715,172.737701
2020-04-22,172.670395,182.599579
2020-04-23,182.620178,185.028671
2020-04-24,185.222107,189.236938
2020-04-25,189.207397,195.515305
2020-04-26,195.413589,197.317535
2020-04-27,197.475723,197.224716
2020-04-28,197.273514,198.41539
2020-04-29,198.465195,216.968231
2020-04-30,216.909134,207.602051
2020-05-01,207.901733,214.219101
2020-05-02,214.230087,215.325378
2020-05-03,215.352066,210.933151
2020-05-04,210.890854,208.174011
2020-05-05,208.013,206.774399
2020-05-06,206.481354,204.055786
2020-05-07,203.912857,212.289413
2020-05-08,212.198242,212.991577
2020-05-09,213.142166,211.600128
2020-05-10,211.5522,188.599564
2020-05-11,188.632187,185.912842
2020-05-12,185.877335,189.3125
2020-05-13,189.3741,199.193283
2020-05-14,198.89151,202.949097
2020-05-15,202.955399,195.622665
2020-05-16,195.613388,200.677124
2020-05-17,200.608871,207.158691
2020-05-18,207.179779,214.525055
2020-05-19,214.604935,213.451111
2020-05-20,213.446243,210.096741
2020-05-21,210.12915,199.883606
2020-05-22,199.837112,207.169189
2020-05-23,207.194489,208.694397
2020-05-24,208.716064,202.370346
2020-05-25,201.982651,205.319748
2020-05-26,205.259567,201.902313
2020-05-27,201.893005,208.863434
2020-05-28,208.885437,219.840424
2020-05-29,219.925049,220.675125
2020-05-30,220.717209,242.345596
2020-05-31,242.351379,230.975708
2020-06-01,230.86026,246.99176
2020-06-02,246.828186,237.219055
2020-06-03,237.395218,244.179321
2020-06-04,244.105286,244.426392
2020-06-05,244.349594,241.221985
2020-06-06,241.201355,241.93132
2020-06-07,241.908081,245.167252
2020-06-08,245.178574,246.309906
2020-06-09,246.175018,244.911453
2020-06-10,244.822067,247.444946
2020-06-11,247.548538,231.702667
2020-06-12,231.625458,237.49321
2020-06-13,237.544617,238.908844
2020-06-14,238.968185,234.1147
2020-06-15,234.058304,229.928909
2020-06-16,229.762299,234.416168
2020-06-17,234.492371,233.028275
2020-06-18,232.898697,232.101166
2020-06-19,231.954971,227.13829
2020-06-20,226.976364,229.274261
2020-06-21,229.216141,228.989822
2020-06-22,229.003372,242.533188
2020-06-23,242.537018,244.142151
2020-06-24,244.185928,235.772461
2020-06-25,235.70285,232.944489
2020-06-26,232.877487,229.668045
2020-06-27,229.631485,222.959793
2020-06-28,222.91449,225.347168
2020-06-29,225.361435,228.19487
2020-06-30,227.96843,226.315002
2020-07-01,226.134583,231.113419
2020-07-02,231.28891,229.392197
2020-07-03,229.318954,225.38707
2020-07-04,225.288483,229.074112
2020-07-05,228.976196,227.664597
2020-07-06,227.685013,241.510223
2020-07-07,240.972595,239.075531
2020-07-08,239.159973,246.670013
2020-07-09,246.748291,243.015961
2020-07-10,242.868011,240.984985
2020-07-11,241.044785,239.458176
2020-07-12,239.459641,242.131699
2020-07-13,242.18187,239.604584
2020-07-14,239.975616,240.211487
2020-07-15,240.143646,238.423523
2020-07-16,238.450912,233.640884
2020-07-17,233.691391,232.773087
2020-07-18,232.855682,235.48381
2020-07-19,235.458298,238.487518
2020-07-20,238.494873,236.153168
2020-07-21,236.302505,245.016724
2020-07-22,245.037262,262.190643
2020-07-23,262.388641,274.689056
2020-07-24,274.722687,279.215424
2020-07-25,279.026367,304.056763
2020-07-26,303.692383,309.643616
2020-07-27,309.657928,321.514099
2020-07-28,321.829742,316.657257
2020-07-29,316.555359,318.190887
2020-07-30,318.144989,334.586639
2020-07-31,334.633728,345.554657
2020-08-01,345.798615,385.199707
2020-08-02,385.549866,370.671722
2020-08-03,371.13385,386.295166
2020-08-04,386.156464,389.875488
2020-08-05,389.710815,401.590576
2020-08-06,401.583862,394.961945
2020-08-07,395.226868,379.512848
2020-08-08,379.551575,393.987366
2020-08-09,395.305237,391.120453
2020-08-10,391.041504,395.887573
2020-08-11,395.894714,380.384064
2020-08-12,380.063812,391.02417
2020-08-13,390.838104,428.741791
2020-08-14,428.677277,437.397827
2020-08-15,437.562988,433.354919
2020-08-16,433.350586,433.786621
2020-08-17,433.973755,429.53125
2020-08-18,429.669617,423.669312
2020-08-19,423.738586,406.463776
2020-08-20,406.758911,416.439789
2020-08-21,416.148773,389.126343
2020-08-22,389.031097,395.835144
2020-08-23,395.562836,391.384491
2020-08-24,391.678986,408.144196
2020-08-25,408.071686,384.001038
2020-08-26,383.977448,386.466125
2020-08-27,386.609863,382.632629
2020-08-28,382.629578,395.874664
2020-08-29,395.687592,399.921478
2020-08-30,399.616699,428.395721
2020-08-31,428.509003,435.079742
2020-09-01,434.874451,477.05191
2020-09-02,477.007874,440.040497
2020-09-03,440.23999,385.671936
2020-09-04,384.671631,388.24115
2020-09-05,388.038391,335.260071
2020-09-06,335.334564,353.362274
2020-09-07,353.450256,352.673492
2020-09-08,353.202271,337.602112
2020-09-09,337.824921,351.110016
2020-09-10,351.429321,368.101898
2020-09-11,368.1185,374.695587
2020-09-12,374.595398,387.183105
2020-09-13,387.519287,365.570007
2020-09-14,365.699585,377.26886
2020-09-15,377.154022,364.839203
2020-09-16,364.743988,365.812286
2020-09-17,365.865784,389.019226
2020-09-18,389.337494,384.364532
2020-09-19,384.041656,385.544373
2020-09-20,385.597992,371.052826
2020-09-21,371.400146,341.786072
2020-09-22,341.723816,344.503174
2020-09-23,344.589905,321.116302
2020-09-24,320.985016,349.355591
2020-09-25,349.411438,352.183258
2020-09-26,352.350891,355.488098
2020-09-27,354.9599,357.438507
2020-09-28,357.925934,355.159424
2020-09-29,354.363007,359.757385
2020-09-30,360.038513,359.937866
2020-10-01,360.309143,353.205902
2020-10-02,352.949677,346.238922
2020-10-03,346.218628,346.522095
2020-10-04,346.602234,352.57901
2020-10-05,352.736816,353.956787
2020-10-06,353.956482,340.815857
2020-10-07,340.943085,341.808655
2020-10-08,342.044647,350.766144
2020-10-09,351.112885,365.590485
2020-10-10,365.402466,370.96759
2020-10-11,370.928436,375.142059
2020-10-12,374.798737,387.731262
2020-10-13,387.142944,381.190765
2020-10-14,381.971466,379.484039
2020-10-15,379.19223,377.441833
2020-10-16,377.8685,366.229004
2020-10-17,366.015717,368.855927
2020-10-18,368.727539,378.213684
2020-10-19,378.469635,379.935608
2020-10-20,379.719696,369.136902
2020-10-21,369.059418,392.189972
2020-10-22,391.488617,413.77298
2020-10-23,414.051331,409.766693
2020-10-24,409.767242,412.457611
2020-10-25,412.457642,406.217773
2020-10-26,406.217987,393.888306
2020-10-27,393.888184,403.99704
2020-10-28,403.997101,388.650757
2020-10-29,388.651062,386.730103
2020-10-30,386.730255,382.819977
2020-10-31,382.820038,386.590332
2020-11-01,386.590332,396.358185
2020-11-02,396.355988,383.156738
2020-11-03,383.156036,387.602173
2020-11-04,387.60321,402.141998
2020-11-05,402.142944,414.067352
2020-11-06,414.066711,454.719299
2020-11-07,454.722565,435.713135
2020-11-08,435.718811,453.554779
2020-11-09,453.574158,444.163055
2020-11-10,444.166382,449.679626
2020-11-11,449.679657,462.960541
2020-11-12,462.959534,461.00528
2020-11-13,461.005493,474.626434
2020-11-14,474.626434,460.149841
2020-11-15,460.149902,447.559082
2020-11-16,447.55899,459.940308
2020-11-17,464.406647,480.360077
2020-11-18,480.346832,479.48407
2020-11-19,479.481018,471.630432
2020-11-20,471.63147,509.744568
2020-11-21,509.744598,549.486633
2020-11-22,549.486633,558.068115
2020-11-23,558.059509,608.454041
2020-11-24,608.522766,603.897766
2020-11-25,603.902039,570.686646
2020-11-26,570.514893,518.801147
2020-11-27,519.108093,517.493713
2020-11-28,517.597351,538.229797
2020-11-29,538.264587,575.758057
2020-11-30,575.75708,614.842529
2020-12-01,615.070313,587.324158
2020-12-02,587.261597,598.352356
2020-12-03,598.459229,616.70874
2020-12-04,616.722778,569.354187
2020-12-05,569.347656,596.595459
2020-12-06,596.568665,601.908997
2020-12-07,601.797119,591.843384
2020-12-08,591.900818,554.827759
2020-12-09,554.792908,573.479126
2020-12-10,573.504028,559.678528
2020-12-11,559.679199,545.797363
2020-12-12,545.578552,568.567322
2020-12-13,568.609863,589.663208
2020-12-14,589.782471,586.011169
2020-12-15,586.02179,589.355591
2020-12-16,589.378662,636.181824
2020-12-17,636.154175,642.868958
2020-12-18,642.916992,654.811951
2020-12-19,654.624207,659.297913
2020-12-20,659.185059,638.290833
2020-12-21,638.315186,609.817871
2020-12-22,609.420532,634.854187
2020-12-23,634.824585,583.7146
2020-12-24,584.13562,611.607178
2020-12-25,611.554565,626.410706
2020-12-26,626.498047,635.835815
2020-12-27,635.887146,682.642334
2020-12-28,683.205811,730.397339
2020-12-29,730.358704,731.520142
2020-12-30,731.472839,751.618958
2020-12-31,751.626648,737.803406
2021-01-01,737.708374,730.367554
2021-01-02,730.402649,774.534973
2021-01-03,774.511841,975.50769
2021-01-04,977.058838,1040.233032
2021-01-05,1041.498779,1100.006104
2021-01-06,1101.005005,1207.112183
2021-01-07,1208.078369,1225.678101
2021-01-08,1225.967896,1224.197144
2021-01-09,1223.740479,1281.077271
2021-01-10,1280.871094,1262.246704
2021-01-11,1261.622925,1090.145386
2021-01-12,1088.526733,1043.43457
2021-01-13,1043.740967,1130.73938
2021-01-14,1130.231201,1218.453003
2021-01-15,1221.877197,1171.834595
2021-01-16,1171.443115,1233.537598
2021-01-17,1233.453369,1230.172241
2021-01-18,1230.313232,1257.279541
2021-01-19,1257.43457,1377.295898
2021-01-20,1375.248413,1382.274048
2021-01-21,1382.684448,1121.570923
2021-01-22,1118.889038,1236.512207
2021-01-23,1235.267944,1230.990601
2021-01-24,1231.210571,1391.609375
2021-01-25,1390.639893,1324.414795
2021-01-26,1323.741699,1357.058105
2021-01-27,1358.333374,1253.187134
2021-01-28,1251.279785,1332.492188
2021-01-29,1369.086792,1382.522827
2021-01-30,1382.231934,1376.115479
2021-01-31,1376.823608,1314.986206
2021-02-01,1314.855225,1369.040527
2021-02-02,1369.505127,1515.193726
2021-02-03,1514.769653,1660.909546
2021-02-04,1661.170166,1594.762695
2021-02-05,1594.793335,1718.650879
2021-02-06,1717.797485,1677.846802
2021-02-07,1677.605713,1614.227783
2021-02-08,1613.642212,1746.616821
2021-02-09,1746.926147,1768.035034
2021-02-10,1768.039795,1744.243408
2021-02-11,1743.714233,1783.797974
2021-02-12,1783.489136,1843.532593
2021-02-13,1843.986816,1814.109863
2021-02-14,1814.372314,1805.084106
2021-02-15,1804.676758,1779.791016
2021-02-16,1778.945557,1781.067505
2021-02-17,1781.350098,1848.458252
2021-02-18,1848.206299,1937.449219
2021-02-19,1938.859863,1960.164795
2021-02-20,1959.902954,1919.534058
2021-02-21,1918.673096,1935.601074
2021-02-22,1935.557861,1781.99292
2021-02-23,1781.409058,1570.203979
2021-02-24,1571.47644,1626.575684
2021-02-25,1625.393921,1475.703735
2021-02-26,1478.65332,1446.033691
2021-02-27,1446.929443,1459.973145
2021-02-28,1459.860474,1416.04895
2021-03-01,1417.151123,1564.707642
2021-03-02,1564.063477,1492.608765
2021-03-03,1491.451172,1575.853149
2021-03-04,1574.623779,1541.914307
2021-03-05,1541.541748,1533.275024
2021-03-06,1532.372803,1654.741577
2021-03-07,1655.392456,1723.153809
2021-03-08,1724.229248,1834.727905
2021-03-09,1835.148071,1868.048828
2021-03-10,1868.489014,1799.16626
2021-03-11,1798.033936,1826.194946
2021-03-12,1826.546753,1772.102417
2021-03-13,1772.166382,1924.685425
2021-03-14,1923.86377,1854.564331
2021-03-15,1854.08667,1791.702271
2021-03-16,1792.413818,1806.971802
2021-03-17,1807.056152,1823.449341
2021-03-18,1823.158447,1782.855103
2021-03-19,1782.568726,1817.624146
2021-03-20,1817.522705,1812.634644
2021-03-21,1812.606567,1788.217041
2021-03-22,1788.362183,1691.333984
2021-03-23,1690.871826,1678.650146
2021-03-24,1678.002563,1593.413452
2021-03-25,1593.123291,1595.359253
2021-03-26,1595.210083,1702.842041
2021-03-27,1703.036133,1716.494629
2021-03-28,1716.40564,1691.355957
2021-03-29,1691.263184,1819.684937
2021-03-30,1819.466309,1846.033691
2021-03-31,1846.098267,1918.362061
2021-04-01,1919.157227,1977.276855
2021-04-02,1976.932739,2143.225586
2021-04-03,2142.895996,2028.422485
2021-04-04,2027.671265,2093.122803
2021-04-05,2093.260742,2107.887207
2021-04-06,2109.493164,2118.378906
2021-04-07,2117.728516,1971.077271
2021-04-08,1969.133179,2088.57373
2021-04-09,2088.772217,2072.108887
2021-04-10,2071.111572,2135.942139
2021-04-11,2136.156982,2157.656982
2021-04-12,2157.361816,2139.353271
2021-04-13,2139.364258,2299.187744
2021-04-14,2299.3479,2435.10498
2021-04-15,2436.034668,2519.116211
2021-04-16,2516.601807,2431.946533
2021-04-17,2429.980957,2344.89502
2021-04-18,2346.452393,2237.136963
2021-04-19,2238.032715,2166.188721
2021-04-20,2161.939453,2330.210938
2021-04-21,2331.160156,2364.751709
2021-04-22,2357.871094,2403.535156
2021-04-23,2401.256348,2363.586182
2021-04-24,2367.199219,2211.625732
2021-04-25,2214.413818,2316.05957
2021-04-26,2319.478027,2534.481689
2021-04-27,2534.03125,2662.865234
2021-04-28,2664.685547,2746.380127
2021-04-29,2748.649658,2756.876953
2021-04-30,2757.734131,2773.207031
2021-05-01,2772.838379,2945.892822
2021-05-02,2945.560059,2952.056152
2021-05-03,2951.175781,3431.086182
2021-05-04,3431.131592,3253.629395
2021-05-05,3240.554688,3522.783203
2021-05-06,3524.930908,3490.880371
2021-05-07,3490.105225,3484.729004
2021-05-08,3481.988037,3902.647705
2021-05-09,3911.463135,3928.844727
2021-05-10,3924.41333,3952.293945
2021-05-11,3948.271973,4168.701172
2021-05-12,4174.635742,3785.848633
2021-05-13,3828.918457,3715.148438
2021-05-14,3720.122314,4079.057373
2021-05-15,4075.95166,3638.12207
2021-05-16,3641.830811,3587.506104
2021-05-17,3581.343018,3282.397705
2021-05-18,3276.872314,3380.070068
2021-05-19,3382.657227,2460.679199
2021-05-20,2439.638672,2784.294189
2021-05-21,2772.341309,2430.621338
2021-05-22,2436.014648,2295.705566
2021-05-23,2298.367188,2109.579834
2021-05-24,2099.936035,2643.591064
2021-05-25,2649.033203,2706.628906
2021-05-26,2707.052734,2888.69873
2021-05-27,2888.752441,2736.488525
2021-05-28,2742.468994,2419.90625
2021-05-29,2414.067139,2279.51416
2021-05-30,2278.288818,2390.30542
2021-05-31,2387.198486,2714.945313
2021-06-01,2707.560547,2633.518311
2021-06-02,2634.456055,2706.125
2021-06-03,2708.376221,2855.126465
2021-06-04,2857.165527,2688.195068
2021-06-05,2691.619385,2630.576904
2021-06-06,2629.748779,2715.092773
2021-06-07,2713.047363,2590.263184
2021-06-08,2594.602295,2517.438721
2021-06-09,2510.199219,2608.26709
2021-06-10,2611.142578,2471.518555
2021-06-11,2472.858887,2353.768799
2021-06-12,2354.752197,2372.484375
2021-06-13,2372.690186,2508.391602
2021-06-14,2508.770508,2537.891113
2021-06-15,2587.762695,2610.936768
2021-06-16,2544.864746,2367.663574
2021-06-17,2367.306396,2372.001953
2021-06-18,2374.586914,2231.733154
2021-06-19,2235.15918,2178.499023
2021-06-20,2171.337891,2246.364502
2021-06-21,2245.317871,1888.44751
2021-06-22,1886.667603,1874.950073
2021-06-23,1878.625,1989.736328
2021-06-24,1968.957397,1988.456299
2021-06-25,1989.21582,1813.217285
2021-06-26,1810.884277,1829.239258
2021-06-27,1830.996948,1978.894653
2021-06-28,1981.386475,2079.657471
2021-06-29,2083.44873,2160.768311
2021-06-30,2164.216309,2274.547607
2021-07-01,2274.397461,2113.605469
2021-07-02,2109.892578,2150.040283
2021-07-03,2150.834961,2226.114258
2021-07-04,2226.550293,2321.724121
2021-07-05,2321.922852,2198.58252
2021-07-06,2197.919434,2324.679443
2021-07-07,2323.208496,2315.161865
2021-07-08,2317.949219,2120.026367
2021-07-09,2115.573975,2146.692383
2021-07-10,2146.999756,2111.403564
2021-07-11,2110.875732,2139.664795
2021-07-12,2140.506836,2036.721069
2021-07-13,2034.098389,1940.083984
2021-07-14,1941.167847,1994.331299
2021-07-15,1994.712036,1911.175659
2021-07-16,1916.598389,1880.382935
2021-07-17,1876.881348,1898.825195
2021-07-18,1900.194336,1895.552124
2021-07-19,1893.053589,1817.296631
2021-07-20,1819.082031,1787.510742
2021-07-21,1786.276245,1990.970825
2021-07-22,1994.822876,2025.202759
2021-07-23,2025.105713,2124.776611
2021-07-24,2123.961182,2189.21875
2021-07-25,2187.145508,2191.373779
2021-07-26,2191.309814,2233.366699
2021-07-27,2230.197021,2298.333496
2021-07-28,2302.081299,2296.54541
2021-07-29,2299.011963,2380.956787
2021-07-30,2382.545166,2466.961426
2021-07-31,2461.575684,2536.209961
2021-08-01,2530.462891,2561.852051
2021-08-02,2557.774658,2610.15332
2021-08-03,2609.413086,2502.349609
2021-08-04,2508.544922,2724.619873
2021-08-05,2725.669678,2827.328857
2021-08-06,2827.503418,2890.94165
2021-08-07,2891.70752,3157.23877
2021-08-08,3161.232666,3013.732666
2021-08-09,3012.885742,3167.856201
2021-08-10,3163.050049,3141.691162
2021-08-11,3142.830322,3164.245117
2021-08-12,3164.175781,3043.414307
2021-08-13,3049.001221,3322.21167
2021-08-14,3322.762695,3265.443359
2021-08-15,3266.276123,3310.50415
2021-08-16,3309.422119,3156.509521
2021-08-17,3149.380371,3014.845947
2021-08-18,3011.963623,3020.089844
2021-08-19,3019.126953,3182.702148
2021-08-20,3182.162598,3286.935303
2021-08-21,3286.931641,3226.083984
2021-08-22,3226.227295,3242.115479
2021-08-23,3241.357422,3319.257324
2021-08-24,3324.855469,3172.456299
2021-08-25,3174.269775,3224.915283
2021-08-26,3228.747314,3100.325439
2021-08-27,3096.406006,3270.60083
2021-08-28,3275.104492,3244.40332
2021-08-29,3246.770996,3227.002686
2021-08-30,3227.192627,3224.374268
2021-08-31,3227.758057,3433.732666
2021-09-01,3430.762451,3834.828125
2021-09-02,3825.027832,3790.98999
2021-09-03,3787.486572,3940.614746
2021-09-04,3937.910156,3887.828369
2021-09-05,3886.331055,3952.133545
2021-09-06,3951.520752,3928.379395
2021-09-07,3926.527588,3426.394287
2021-09-08,3428.378174,3497.315186
2021-09-09,3452.54834,3427.340088
2021-09-10,3425.564941,3211.505859
2021-09-11,3209.030518,3270.278076
2021-09-12,3270.291748,3410.134521
2021-09-13,3407.471924,3285.511719
2021-09-14,3286.316406,3429.169678
2021-09-15,3431.217285,3615.282715
2021-09-16,3613.07373,3571.294922
2021-09-17,3569.568115,3398.538818
2021-09-18,3397.422852,3432.018311
2021-09-19,3433.287842,3329.447998
2021-09-20,3329.670654,2958.993408
2021-09-21,2977.310547,2764.431152
2021-09-22,2763.209229,3077.86792
2021-09-23,3077.974365,3155.523682
2021-09-24,3154.562012,2931.669189
2021-09-25,2930.884766,2925.565674
2021-09-26,2926.343018,3062.265381
2021-09-27,3065.837891,2934.138916
2021-09-28,2928.963379,2807.296631
2021-09-29,2809.297607,2853.143311
2021-09-30,2852.558838,3001.678955
2021-10-01,3001.129395,3307.516113
2021-10-02,3308.870361,3391.694336
2021-10-03,3390.767578,3418.358643
2021-10-04,3418.776367,3380.089111
2021-10-05,3381.784424,3518.518555
2021-10-06,3516.570313,3580.562012
2021-10-07,3576.814453,3587.974854
2021-10-08,3587.832764,3563.759277
2021-10-09,3559.997803,3575.716797
2021-10-10,3575.020508,3425.852783
2021-10-11,3419.726807,3545.354004
2021-10-12,3546.477783,3492.573242
2021-10-13,3492.753662,3606.20166
2021-10-14,3604.958984,3786.01416
2021-10-15,3790.154297,3862.634766
2021-10-16,3865.666504,3830.38208
2021-10-17,3829.858887,3847.104492
2021-10-18,3847.72998,3748.760254
2021-10-19,3747.162842,3877.650879
2021-10-20,3877.730957,4155.992188
2021-10-21,4161.713379,4054.322754
2021-10-22,4055.686523,3970.181885
2021-10-23,3971.356445,4171.663574
2021-10-24,4171.855957,4087.903076
2021-10-25,4084.425781,4217.876953
2021-10-26,4217.337891,4131.102051
2021-10-27,4132.17334,3930.257324
2021-10-28,3924.81543,4287.318848
2021-10-29,4288.686523,4414.746582
2021-10-30,4414.243652,4325.650391
2021-10-31,4322.744141,4288.074219
2021-11-01,4288.217285,4324.626953
2021-11-02,4322.500977,4584.798828
2021-11-03,4589.68457,4607.193848
2021-11-04,4604.678711,4537.324219
2021-11-05,4537.42334,4486.243164
2021-11-06,4482.647949,4521.581055
2021-11-07,4523.981934,4620.554688
2021-11-08,4619.649414,4812.087402
2021-11-09,4810.071289,4735.068848
2021-11-10,4733.362793,4636.174316
2021-11-11,4635.453613,4730.384277
2021-11-12,4724.306641,4667.115234
2021-11-13,4666.719238,4651.460449
2021-11-14,4648.632813,4626.358887
2021-11-15,4627.09082,4557.503906
2021-11-16,4570.478027,4216.365234
2021-11-17,4213.910645,4287.59375
2021-11-18,4287.802246,4000.650879
2021-11-19,3995.729492,4298.306641
2021-11-20,4298.350586,4409.931152
2021-11-21,4412.195313,4269.73291
2021-11-22,4266.509277,4088.457764
2021-11-23,4089.68042,4340.763672
2021-11-24,4340.036133,4239.981445
2021-11-25,4271.394531,4274.743164
2021-11-26,4522.208984,4030.908936
2021-11-27,4042.999023,4096.912109
2021-11-28,4101.648926,4294.453613
2021-11-29,4296.946777,4445.10498
2021-11-30,4447.768066,4631.479004
2021-12-01,4623.679688,4586.990234
2021-12-02,4586.333008,4511.302246
2021-12-03,4514.355957,4220.706055
2021-12-04,4227.762207,4119.587402
2021-12-05,4119.628906,4198.322754
2021-12-06,4199.0,4358.737305
2021-12-07,4358.586914,4315.061523
2021-12-08,4311.674316,4439.35791
2021-12-09,4433.024902,4119.815918
2021-12-10,4113.588379,3908.496094
2021-12-11,3909.667725,4084.452393
2021-12-12,4084.811279,4134.453125
2021-12-13,4136.359863,3784.226807
2021-12-14,3782.822754,3745.44043
2021-12-15,3862.251465,4018.388672
2021-12-16,4020.415039,3962.469727
2021-12-17,3959.012451,3879.486572
2021-12-18,3880.291504,3960.860107
2021-12-19,3960.872314,3922.592529
2021-12-20,3923.695801,3933.844482
2021-12-21,3938.463867,4020.26001
2021-12-22,4018.695801,3982.099609
2021-12-23,3981.96167,4108.015625
2021-12-24,4111.345215,4047.98291
2021-12-25,4049.781982,4093.281006
2021-12-26,4094.151611,4067.328125
2021-12-27,4064.746338,4037.547607
2021-12-28,4037.538086,3800.893066
2021-12-29,3797.436279,3628.531738
2021-12-30,3632.219727,3713.852051
2021-12-31,3713.430176,3682.632813
2022-01-01,3683.047119,3769.697021
2022-01-02,3769.29834,3829.564941
2022-01-03,3829.535645,3761.380371
2022-01-04,3761.361572,3794.056641
2022-01-05,3794.269043,3550.386963
2022-01-06,3549.708984,3418.408203
2022-01-07,3417.837891,3193.210449
2022-01-08,3193.502441,3091.972656
2022-01-09,3091.696289,3157.751465
2022-01-10,3157.570557,3083.0979
2022-01-11,3082.990967,3238.111572
2022-01-12,3238.449951,3372.258301
2022-01-13,3372.10498,3248.288574
2022-01-14,3248.648682,3310.001465
2022-01-15,3309.844238,3330.530762
2022-01-16,3330.387207,3350.921875
2022-01-17,3350.947266,3212.304932
2022-01-18,3212.287598,3164.025146
2022-01-19,3163.850342,3095.825928
2022-01-20,3095.271729,3001.120117
2022-01-21,3002.956787,2557.931641
2022-01-22,2561.145264,2405.181152
2022-01-23,2406.924316,2535.039063
2022-01-24,2535.891113,2440.352295
2022-01-25,2440.393555,2455.935059
2022-01-26,2455.579102,2468.030273
2022-01-27,2467.188477,2423.001221
2022-01-28,2421.646973,2547.092041
2022-01-29,2546.590576,2597.084717
2022-01-30,2598.564941,2603.466553
2022-01-31,2603.263428,2688.278809
2022-02-01,2687.898926,2792.117188
2022-02-02,2791.958984,2682.854004
2022-02-03,2682.226074,2679.162598
2022-02-04,2681.057617,2983.586914
2022-02-05,2984.446045,3014.648193
2022-02-06,3014.959717,3057.476074
2022-02-07,3057.422119,3142.470703
2022-02-08,3143.008545,3122.608643
2022-02-09,3121.182617,3239.457031
2022-02-10,3240.113037,3077.482178
2022-02-11,3077.413086,2927.383545
2022-02-12,2927.386475,2917.362793
2022-02-13,2916.789551,2883.463379
2022-02-14,2880.187744,2933.479004
2022-02-15,2933.729004,3179.877197
2022-02-16,3180.446777,3127.830078
2022-02-17,3126.858398,2881.481934
2022-02-18,2884.340576,2785.727539
2022-02-19,2784.872803,2763.701172
2022-02-20,2763.756592,2628.648438
2022-02-21,2627.665527,2573.816162
2022-02-22,2572.898682,2639.299316
2022-02-23,2639.447021,2590.359619
2022-02-24,2588.16626,2598.067139
2022-02-25,2598.436279,2764.535645
2022-02-26,2764.989502,2781.111816
2022-02-27,2780.504395,2621.801758
2022-02-28,2621.172119,2919.201172
2022-03-01,2919.775879,2972.485107
2022-03-02,2972.471924,2950.118408
2022-03-03,2950.156738,2834.468994
2022-03-04,2834.987305,2617.156006
2022-03-05,2618.473633,2664.831055
2022-03-06,2664.943604,2555.037354
2022-03-07,2555.297607,2497.77124
2022-03-08,2497.721436,2576.747559
2022-03-09,2577.165283,2729.783447
2022-03-10,2729.116455,2608.048584
2022-03-11,2608.27124,2559.562988
2022-03-12,2559.660645,2574.75415
2022-03-13,2573.488037,2518.94458
2022-03-14,2518.486328,2590.696045
2022-03-15,2590.668945,2620.149658
2022-03-16,2620.028564,2772.055664
2022-03-17,2771.964111,2814.854492
2022-03-18,2814.43457,2945.343018
2022-03-19,2944.72168,2946.25708
