Date,Open,Close
2015-09-16,2.82994,2.80298
2015-09-17,2.80622,2.90637
2015-09-18,2.91062,2.95696
2015-09-19,2.95491,2.87358
2015-09-20,2.87507,2.84644
2015-09-21,2.85372,2.79913
2015-09-22,2.79847,2.84465
2015-09-23,2.85505,2.86555
2015-09-24,2.87151,2.92998
2015-09-25,2.93324,2.89286
2015-09-26,2.89472,2.88688
2015-09-27,2.88899,2.87116
2015-09-28,2.88133,3.0728
2015-09-29,3.10265,2.96999
2015-09-30,2.96609,3.00978
2015-10-01,3.0139,3.00192
2015-10-02,2.99683,2.9932
2015-10-03,2.99867,3.03008
2015-10-04,3.03292,3.01436
2015-10-05,3.02106,3.01599
2015-10-06,3.02012,3.14593
2015-10-07,3.14897,3.05858
2015-10-08,3.06134,3.06403
2015-10-09,3.06913,3.10797
2015-10-10,3.11235,3.10599
2015-10-11,3.10868,3.14504
2015-10-12,3.14903,3.1372
2015-10-13,3.13909,3.17974
2015-10-14,3.18153,3.14418
2015-10-15,3.14995,3.10489
2015-10-16,3.10864,3.10735
2015-10-17,3.11124,3.07154
2015-10-18,3.07411,3.02279
2015-10-19,3.03062,3.04797
2015-10-20,3.05258,3.0926
2015-10-21,3.09344,3.07515
2015-10-22,3.08079,3.11465
2015-10-23,3.12043,3.11154
2015-10-24,3.11266,3.09986
2015-10-25,3.10972,3.06579
2015-10-26,3.0711,3.10443
2015-10-27,3.10703,3.09455
2015-10-28,3.0993,3.10077
2015-10-29,3.10248,3.78221
2015-10-30,3.76857,4.06168
2015-10-31,4.08356,3.80433
2015-11-01,3.81509,3.9593
2015-11-02,3.98289,4.1649
2015-11-03,4.17497,4.5898
2015-11-04,4.5799,4.23022
2015-11-05,4.19955,3.96164
2015-11-06,3.94524,3.54801
2015-11-07,3.55124,3.59887
2015-11-08,3.61987,3.41907
2015-11-09,3.43286,3.39662
2015-11-10,3.40039,3.11515
2015-11-11,3.11711,2.96939
2015-11-12,2.97215,3.2787
2015-11-13,3.26864,3.22599
2015-11-14,3.22337,3.19461
2015-11-15,3.19864,3.0658
2015-11-16,3.06645,3.18945
2015-11-17,3.19037,3.20198
2015-11-18,3.19891,3.18551
2015-11-19,3.19123,3.13361
2015-11-20,3.13604,3.11557
2015-11-21,3.11744,3.15027
2015-11-22,3.16329,3.13683
2015-11-23,3.14389,3.1241
2015-11-24,3.13036,3.10783
2015-11-25,3.11383,3.34444
2015-11-26,3.35139,3.60834
2015-11-27,3.6014,3.57861
2015-11-28,3.57541,3.52259
2015-11-29,3.53436,3.66973
2015-11-30,3.66437,3.62122
2015-12-01,3.62608,3.4349
2015-12-02,3.43093,3.34225
2015-12-03,3.34672,3.37749
2015-12-04,3.38233,3.36181
2015-12-05,3.36994,3.52372
2015-12-06,3.52538,3.4731
2015-12-07,3.45255,3.64514
2015-12-08,3.64767,3.68692
2015-12-09,3.68282,3.66903
2015-12-10,3.66964,3.66394
2015-12-11,3.67299,3.83645
2015-12-12,3.84252,3.60633
2015-12-13,3.5963,3.62674
2015-12-14,3.63688,3.61457
2015-12-15,3.61842,3.83377
2015-12-16,3.83891,3.69892
2015-12-17,3.70411,3.74
2015-12-18,3.75132,3.75696
2015-12-19,3.76516,3.72062
2015-12-20,3.74056,3.53612
2015-12-21,3.54621,3.45869
2015-12-22,3.45878,3.41953
2015-12-23,3.43238,3.57807
2015-12-24,3.59019,3.644
2015-12-25,3.64888,3.62475
2015-12-26,3.64114,3.42442
2015-12-27,3.42032,3.47905
2015-12-28,3.47781,3.46603
2015-12-29,3.47063,3.50026
2015-12-30,3.512,3.45914
2015-12-31,3.4593,3.48017
2016-01-01,3.47952,3.50898
2016-01-02,3.51528,3.50216
2016-01-03,3.504,3.48307
2016-01-04,3.4791,3.49539
2016-01-05,3.492,3.46967
2016-01-06,3.46706,3.45356
2016-01-07,3.45007,3.60414
2016-01-08,3.5968,3.56888
2016-01-09,3.57435,3.56057
2016-01-10,3.55916,3.53672
2016-01-11,3.52627,3.55662
2016-01-12,3.55302,3.49368
2016-01-13,3.48998,3.47602
2016-01-14,3.47093,3.46599
2016-01-15,3.46404,2.99678
2016-01-16,2.96572,3.08694
2016-01-17,3.08732,3.02619
2016-01-18,3.01955,3.04896
2016-01-19,3.04766,3.01744
2016-01-20,3.0148,3.38853
2016-01-21,3.38423,3.22078
2016-01-22,3.23105,3.07657
2016-01-23,3.08203,3.10348
2016-01-24,3.11351,3.181
2016-01-25,3.18795,3.12728
2016-01-26,3.12537,3.15482
2016-01-27,3.15935,3.28745
2016-01-28,3.29286,3.12016
2016-01-29,3.1384,3.11138
2016-01-30,3.11813,3.0808
2016-01-31,3.09693,3.05216
2016-02-01,3.07343,3.07724
2016-02-02,3.08801,3.07587
2016-02-03,3.08639,3.04753
2016-02-04,3.05753,3.16277
2016-02-05,3.17151,3.13741
2016-02-06,3.14997,3.099
2016-02-07,3.1096,3.08596
2016-02-08,3.0919,3.06216
2016-02-09,3.07608,3.08155
2016-02-10,3.08898,3.09525
2016-02-11,3.11214,3.07562
2016-02-12,3.09224,3.11187
2016-02-13,3.11812,3.12969
2016-02-14,3.14773,3.21059
2016-02-15,3.23204,3.18251
2016-02-16,3.20227,3.20901
2016-02-17,3.22731,3.24103
2016-02-18,3.2452,3.25143
2016-02-19,3.26045,3.25279
2016-02-20,3.26811,3.45799
2016-02-21,3.45997,3.46427
2016-02-22,3.46592,3.48363
2016-02-23,3.48881,3.39693
2016-02-24,3.40327,3.37487
2016-02-25,3.38611,3.36552
2016-02-26,3.36949,3.41679
2016-02-27,3.42881,3.41288
2016-02-28,3.41416,3.44186
2016-02-29,3.4412,3.44611
2016-03-01,3.44835,3.43297
2016-03-02,3.43436,3.36502
2016-03-03,3.36374,3.32353
2016-03-04,3.3215,3.25023
2016-03-05,3.25172,3.19216
2016-03-06,3.19149,3.22165
2016-03-07,3.22162,3.26775
2016-03-08,3.27141,3.25422
2016-03-09,3.25055,3.27985
2016-03-10,3.27791,3.28755
2016-03-11,3.28632,3.3847
2016-03-12,3.39113,3.29018
2016-03-13,3.28942,3.3074
2016-03-14,3.30909,3.30352
2016-03-15,3.30329,3.30578
2016-03-16,3.30711,3.30939
2016-03-17,3.31136,3.30739
2016-03-18,3.30715,3.16981
2016-03-19,3.17078,3.17825
2016-03-20,3.18153,3.20555
2016-03-21,3.20519,3.20091
2016-03-22,3.20004,3.23472
2016-03-23,3.23384,3.2428
2016-03-24,3.24502,3.2247
2016-03-25,3.22784,3.22907
2016-03-26,3.22772,3.23057
2016-03-27,3.23182,3.3036
2016-03-28,3.30291,3.26406
2016-03-29,3.26176,3.22633
2016-03-30,3.22665,3.21941
2016-03-31,3.22548,3.25707
2016-04-01,3.24575,3.23995
2016-04-02,3.2459,3.26211
2016-04-03,3.26145,3.26268
2016-04-04,3.2613,3.25059
2016-04-05,3.24604,3.25165
2016-04-06,3.25852,3.25593
2016-04-07,3.25701,3.24532
2016-04-08,3.24191,3.22027
2016-04-09,3.22402,3.2162
2016-04-10,3.22186,3.22699
2016-04-11,3.22745,3.24177
2016-04-12,3.24014,3.25732
2016-04-13,3.26295,3.23886
2016-04-14,3.24574,3.23961
2016-04-15,3.24321,3.27883
2016-04-16,3.27985,3.27382
2016-04-17,3.28005,3.25777
2016-04-18,3.26037,3.24039
2016-04-19,3.2489,3.28517
2016-04-20,3.29175,3.27838
2016-04-21,3.28093,3.3464
2016-04-22,3.34679,3.31927
2016-04-23,3.32078,3.33447
2016-04-24,3.34636,3.63183
2016-04-25,3.62286,3.81172
2016-04-26,3.79559,4.0458
2016-04-27,4.04861,3.88971
2016-04-28,3.87886,3.7885
2016-04-29,3.79207,3.8136
2016-04-30,3.81348,3.65975
2016-05-01,3.6575,3.7052
2016-05-02,3.70871,3.68031
2016-05-03,3.68211,3.74091
2016-05-04,3.74184,3.74679
2016-05-05,3.74181,3.71385
2016-05-06,3.71613,3.82211
2016-05-07,3.81952,3.95345
2016-05-08,3.93641,3.93814
2016-05-09,3.93763,4.05643
2016-05-10,4.05797,3.81915
2016-05-11,3.82033,3.88227
2016-05-12,3.88134,3.8568
2016-05-13,3.85527,3.92568
2016-05-14,3.92728,4.01012
2016-05-15,4.01409,4.06312
2016-05-16,4.06308,4.00653
2016-05-17,4.00364,3.98313
2016-05-18,3.9798,4.00322
2016-05-19,4.00244,3.83339
2016-05-20,3.82493,3.88101
2016-05-21,3.88352,3.95449
2016-05-22,3.95659,3.9297
2016-05-23,3.92293,3.96819
2016-05-24,3.96388,3.95141
2016-05-25,3.95081,4.04566
2016-05-26,4.04526,4.08247
2016-05-27,4.08942,4.50133
2016-05-28,4.51095,4.70068
2016-05-29,4.68873,4.60962
2016-05-30,4.63264,4.67087
2016-05-31,4.6876,4.65039
2016-06-01,4.65329,4.74099
2016-06-02,4.74465,4.71505
2016-06-03,4.71958,4.86097
2016-06-04,4.86319,4.80804
2016-06-05,4.79843,4.81291
2016-06-06,4.81446,4.95916
2016-06-07,4.95482,4.77078
2016-06-08,4.77429,4.74817
2016-06-09,4.77788,4.69312
2016-06-10,4.752,4.84
2016-06-11,4.88234,5.01398
2016-06-12,5.0673,5.33358
2016-06-13,5.41465,5.29032
2016-06-14,5.30518,5.20402
2016-06-15,5.2231,5.23978
2016-06-16,5.25305,5.66079
2016-06-17,5.67243,5.59327
2016-06-18,5.60399,5.55995
2016-06-19,5.56037,5.59378
2016-06-20,5.62519,5.29454
2016-06-21,5.27355,4.82175
2016-06-22,4.82753,3.9107
2016-06-23,3.91814,3.85051
2016-06-24,3.85183,4.2791
2016-06-25,4.2746,4.23307
2016-06-26,4.24301,4.07431
2016-06-27,4.05153,4.11985
2016-06-28,4.13775,4.10066
2016-06-29,4.10169,4.06188
2016-06-30,4.07738,4.1935
2016-07-01,4.19349,4.25597
2016-07-02,4.27777,4.58992
2016-07-03,4.66093,4.25329
2016-07-04,4.27269,4.54056
2016-07-05,4.55779,4.45228
2016-07-06,4.46446,4.46822
2016-07-07,4.49656,4.11188
2016-07-08,4.11567,4.21991
2016-07-09,4.23739,4.16307
2016-07-10,4.12157,4.09983
2016-07-11,4.12118,4.08544
2016-07-12,4.09219,4.15328
2016-07-13,4.16283,4.13855
2016-07-14,4.14098,4.14846
2016-07-15,4.15446,4.15977
2016-07-16,4.15271,4.13267
2016-07-17,4.13772,4.18989
2016-07-18,4.19939,4.14822
2016-07-19,4.15275,4.14916
2016-07-20,4.14999,4.12506
2016-07-21,4.13319,4.12023
2016-07-22,4.12578,4.03829
2016-07-23,4.0426,4.057
2016-07-24,4.06375,4.07067
2016-07-25,4.07262,4.03204
2016-07-26,4.03719,3.97024
2016-07-27,3.96491,3.95589
2016-07-28,3.96576,3.96774
2016-07-29,3.97479,4.07744
2016-07-30,4.08266,4.06181
2016-07-31,4.07958,4.01382
2016-08-01,4.06291,3.86342
2016-08-02,3.87169,3.63958
2016-08-03,3.63943,3.71923
2016-08-04,3.71197,3.74845
2016-08-05,3.74201,3.72904
2016-08-06,3.72116,3.76018
2016-08-07,3.75868,3.78032
2016-08-08,3.77451,3.78551
2016-08-09,3.78284,3.75975
2016-08-10,3.76176,3.72242
2016-08-11,3.71741,3.74217
2016-08-12,3.73846,3.70935
2016-08-13,3.70867,3.71441
2016-08-14,3.71571,3.65021
2016-08-15,3.64829,3.57708
2016-08-16,3.58503,3.63772
2016-08-17,3.64511,3.59944
2016-08-18,3.6028,3.60712
2016-08-19,3.61098,3.60409
2016-08-20,3.608,3.61556
2016-08-21,3.61941,3.61507
2016-08-22,3.61742,3.65726
2016-08-23,3.66442,3.93073
2016-08-24,3.92881,3.85505
2016-08-25,3.85649,3.80207
2016-08-26,3.80192,3.82638
2016-08-27,3.82494,3.73677
2016-08-28,3.73608,3.73983
2016-08-29,3.73766,3.75952
2016-08-30,3.76752,3.80406
2016-08-31,3.80607,3.79744
2016-09-01,3.79563,3.83201
2016-09-02,3.83675,3.82457
2016-09-03,3.82702,3.88875
2016-09-04,3.8931,4.01444
2016-09-05,4.02154,3.97919
2016-09-06,3.98424,3.97236
2016-09-07,3.98913,3.96988
2016-09-08,3.96945,3.98834
2016-09-09,3.98371,3.96999
2016-09-10,3.97222,3.96898
2016-09-11,3.96853,3.85545
2016-09-12,3.87034,3.82319
2016-09-13,3.8318,3.82171
2016-09-14,3.81881,3.83216
2016-09-15,3.83005,3.81192
2016-09-16,3.81537,3.80619
2016-09-17,3.80028,3.80542
2016-09-18,3.8102,4.0434
2016-09-19,4.04262,3.83116
2016-09-20,3.82936,3.84207
2016-09-21,3.86921,3.84037
2016-09-22,3.85651,3.76757
2016-09-23,3.7652,3.81291
2016-09-24,3.81472,3.80514
2016-09-25,3.79601,3.80838
2016-09-26,3.79999,3.85874
2016-09-27,3.85684,3.85224
2016-09-28,3.85058,3.83761
2016-09-29,3.83783,3.84561
2016-09-30,3.8445,3.8416
2016-10-01,3.84776,3.84922
2016-10-02,3.84629,3.84231
2016-10-03,3.85015,3.83797
2016-10-04,3.83891,3.82303
2016-10-05,3.83212,3.84313
2016-10-06,3.84639,3.84654
2016-10-07,3.83852,3.86229
2016-10-08,3.86397,3.83805
2016-10-09,3.84468,3.81513
2016-10-10,3.82321,3.79517
2016-10-11,3.804,3.81633
2016-10-12,3.82044,3.75851
2016-10-13,3.74645,3.90657
2016-10-14,3.91199,3.8976
2016-10-15,3.90036,3.87243
2016-10-16,3.88257,3.88545
2016-10-17,3.89224,3.91048
2016-10-18,3.95415,3.83958
2016-10-19,3.84618,3.80414
2016-10-20,3.80797,3.779
2016-10-21,3.79027,3.80546
2016-10-22,3.80969,3.88546
2016-10-23,3.89372,3.91778
2016-10-24,3.9202,3.86886
2016-10-25,3.87133,3.90441
2016-10-26,3.91142,3.96029
2016-10-27,3.96027,4.0215
2016-10-28,4.03587,3.97322
2016-10-29,3.97651,4.09031
2016-10-30,4.09595,4.03401
2016-10-31,4.03708,3.99396
2016-11-01,3.9986,4.08833
2016-11-02,4.09081,4.1045
2016-11-03,4.11298,3.86133
2016-11-04,3.85571,3.87889
2016-11-05,3.87851,3.86669
2016-11-06,3.86028,3.88925
2016-11-07,3.88833,3.83887
2016-11-08,3.83697,3.84276
2016-11-09,3.84603,3.86461
2016-11-10,3.85854,3.82424
2016-11-11,3.83641,3.81601
2016-11-12,3.81437,3.76388
2016-11-13,3.76618,3.878
2016-11-14,3.87889,3.87617
2016-11-15,3.88883,3.89359
2016-11-16,3.90046,4.01948
2016-11-17,4.05557,3.94319
2016-11-18,3.95862,3.96132
2016-11-19,3.97737,3.9538
2016-11-20,3.96574,3.92194
2016-11-21,3.93212,3.94488
2016-11-22,3.9522,3.94731
2016-11-23,3.96887,3.92532
2016-11-24,3.93211,3.90769
2016-11-25,3.91291,3.91542
2016-11-26,3.92061,3.89451
2016-11-27,3.90792,3.88293
2016-11-28,3.89774,3.88454
2016-11-29,3.89251,3.87455
2016-11-30,3.88781,3.89379
2016-12-01,3.90945,3.90908
2016-12-02,3.91922,3.94644
2016-12-03,3.9496,3.924
2016-12-04,3.93236,3.89961
2016-12-05,3.88444,3.52858
2016-12-06,3.48905,3.53541
2016-12-07,3.54108,3.61595
2016-12-08,3.60278,3.6911
2016-12-09,3.69109,3.69148
2016-12-10,3.69489,3.68027
2016-12-11,3.68797,3.63796
2016-12-12,3.64073,3.66231
2016-12-13,3.6655,3.65028
2016-12-14,3.65726,3.61956
2016-12-15,3.61289,3.62447
2016-12-16,3.62715,3.62818
2016-12-17,3.62987,3.6975
2016-12-18,3.70389,3.67695
2016-12-19,3.67721,3.66262
2016-12-20,3.65986,3.66106
2016-12-21,3.66452,3.65345
2016-12-22,3.66561,3.71168
2016-12-23,3.71586,4.65533
2016-12-24,4.64649,4.55154
2016-12-25,4.55545,4.34722
2016-12-26,4.34654,4.35548
2016-12-27,4.36857,4.4694
2016-12-28,4.48757,4.57135
2016-12-29,4.57886,4.55548
2016-12-30,4.56249,4.39052
2016-12-31,4.39233,4.32529
2017-01-01,4.32912,4.51159
2017-01-02,4.52045,4.64894
2017-01-03,4.65588,4.6262
2017-01-04,4.63375,4.83785
2017-01-05,4.91437,4.29272
2017-01-06,4.3024,3.86126
2017-01-07,3.86339,3.95588
2017-01-08,3.95912,3.99458
2017-01-09,3.99698,4.30196
2017-01-10,4.30092,4.59151
2017-01-11,4.59716,3.84679
2017-01-12,3.83671,3.9628
2017-01-13,3.94848,3.89087
2017-01-14,3.89258,3.90053
2017-01-15,3.88878,3.92584
2017-01-16,3.92204,3.90254
2017-01-17,3.9057,3.93905
2017-01-18,3.94225,3.8382
2017-01-19,3.8419,3.86061
2017-01-20,3.85918,3.89001
2017-01-21,3.89257,3.90451
2017-01-22,3.90248,3.84294
2017-01-23,3.85613,3.83576
2017-01-24,3.83527,3.7861
2017-01-25,3.79133,3.71453
2017-01-26,3.71444,3.83432
2017-01-27,3.8401,3.85588
2017-01-28,3.85353,3.85295
2017-01-29,3.85244,3.8521
2017-01-30,3.85623,4.02125
2017-01-31,4.0165,4.07864
2017-02-01,4.07604,4.07533
2017-02-02,4.07515,4.08527
2017-02-03,4.08163,4.08256
2017-02-04,4.08451,4.058
2017-02-05,4.06511,4.04292
2017-02-06,4.05798,4.04401
2017-02-07,4.05348,4.04037
2017-02-08,4.04974,4.02317
2017-02-09,4.02965,3.79859
2017-02-10,3.80109,3.77721
2017-02-11,3.77722,3.7931
2017-02-12,3.79587,3.76437
2017-02-13,3.76823,3.71789
2017-02-14,3.71529,3.7708
2017-02-15,3.76918,3.80928
2017-02-16,3.79676,3.78681
2017-02-17,3.77838,3.83036
2017-02-18,3.828,3.79103
2017-02-19,3.79258,3.76226
2017-02-20,3.76865,3.76766
2017-02-21,3.76362,3.78328
2017-02-22,3.78758,3.80522
2017-02-23,3.80004,3.84295
2017-02-24,3.83092,3.84672
2017-02-25,3.85222,3.82611
2017-02-26,3.81588,3.82672
2017-02-27,3.81343,3.80274
2017-02-28,3.80369,3.77099
2017-03-01,3.77306,3.7989
2017-03-02,3.79529,3.92423
2017-03-03,3.92129,3.92082
2017-03-04,3.91191,3.884
2017-03-05,3.8631,3.90156
2017-03-06,3.87224,3.9214
2017-03-07,3.89404,3.82148
2017-03-08,3.80758,3.776
2017-03-09,3.76639,3.83842
2017-03-10,3.82828,3.75217
2017-03-11,3.7588,3.798
2017-03-12,3.7866,3.84257
2017-03-13,3.84744,4.17054
2017-03-14,4.17381,4.05519
2017-03-15,4.04686,4.16087
2017-03-16,4.14731,4.2371
2017-03-17,4.23317,4.0551
2017-03-18,4.04052,3.96762
2017-03-19,3.9565,3.95641
